product_id,date,year,month,type,order,start_stock,end_stock,label_sum,label_mean,label_std,label_cv,sale_count,label_month,qty_month_count,date_block_num
1006,2018-06-01,2018,6,A3,7687.0,48.0,83.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4253.0,35,6
1006,2018-07-01,2018,7,A3,8675.0,83.0,112.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4178.0,35,7
1006,2018-08-01,2018,8,A3,8245.0,112.0,161.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4451.0,35,8
1006,2018-09-01,2018,9,A3,7989.0,161.0,84.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4235.0,35,9
1006,2018-10-01,2018,10,A3,7583.0,84.0,146.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4007.0,35,10
1006,2018-11-01,2018,11,A3,8522.0,110.0,194.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4502.0,35,11
1006,2018-12-01,2018,12,A3,9310.0,194.0,130.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4870.0,35,12
1006,2019-01-01,2019,1,A3,7049.0,130.0,207.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,3545.0,35,13
1006,2019-02-01,2019,2,A3,1101.0,207.0,158.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,7.0,952.0,35,14
1006,2019-03-01,2019,3,A3,4611.0,158.0,124.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,31.0,3235.0,35,15
1006,2019-04-01,2019,4,A3,6769.0,124.0,100.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,30.0,4190.0,35,16
1006,2019-05-01,2019,5,A3,9941.0,90.0,146.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,31.0,5057.0,35,17
1006,2019-06-01,2019,6,A3,10689.0,146.0,111.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,30.0,4799.0,35,18
1006,2019-07-01,2019,7,A3,11824.0,111.0,229.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,31.0,4513.0,35,19
1006,2019-08-01,2019,8,A3,10986.0,229.0,91.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,1.0,4016.0,35,20
1006,2019-09-01,2019,9,A3,9820.0,91.0,88.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4054.0,35,21
1006,2019-10-01,2019,10,A3,10731.0,88.0,168.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4631.0,35,22
1006,2019-11-01,2019,11,A3,12677.0,168.0,169.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4849.0,35,23
1006,2019-12-01,2019,12,A3,14152.0,169.0,108.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4839.0,35,24
1006,2020-01-01,2020,1,A3,4469.0,108.0,215.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,1643.0,35,25
1006,2020-02-01,2020,2,A3,2755.0,215.0,343.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,204.0,35,26
1006,2020-03-01,2020,3,A3,3048.0,363.0,268.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,2860.0,35,27
1006,2020-04-01,2020,4,A3,7108.0,268.0,166.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,3287.0,35,28
1006,2020-05-01,2020,5,A3,12472.0,186.0,144.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4169.0,35,29
1006,2020-06-01,2020,6,A3,13061.0,144.0,124.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,3926.0,35,30
1006,2020-07-01,2020,7,A3,15835.0,127.0,139.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4604.0,35,31
1006,2020-08-01,2020,8,A3,14180.0,139.0,113.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4260.0,35,32
1006,2020-09-01,2020,9,A3,15034.0,113.0,61.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,3997.0,35,33
1006,2020-10-01,2020,10,A3,14312.0,61.0,211.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,3882.0,35,34
1006,2020-11-01,2020,11,A3,16180.0,77.0,76.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4155.0,35,35
1006,2020-12-01,2020,12,A3,17381.0,76.0,128.0,130981.0,122.9868544600939,93.45162702676541,0.7598505339209898,0.0,4045.0,35,36
1006,2021-01-01,2021,1,A3,15182.0,128.0,393.0,,,,,,0.0,35,37
1006,2021-02-01,2021,2,A3,1128.0,393.0,366.0,,,,,,0.0,35,38
1006,2021-03-01,2021,3,A3,10756.0,366.0,296.0,,,,,,0.0,35,39
1007,2018-02-01,2018,2,A1,1129.0,44.0,56.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,630.0,35,2
1007,2018-03-01,2018,3,A1,3568.0,56.0,51.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,2434.0,35,3
1007,2018-04-01,2018,4,A1,4560.0,51.0,97.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,2720.0,35,4
1007,2018-05-01,2018,5,A1,7521.0,97.0,69.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3441.0,35,5
1007,2018-06-01,2018,6,A1,7687.0,69.0,57.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3783.0,35,6
1007,2018-07-01,2018,7,A1,8675.0,57.0,134.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3300.0,35,7
1007,2018-08-01,2018,8,A1,8245.0,134.0,92.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3895.0,35,8
1007,2018-09-01,2018,9,A1,7989.0,92.0,73.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3604.0,35,9
1007,2018-10-01,2018,10,A1,7583.0,73.0,150.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3284.0,35,10
1007,2018-11-01,2018,11,A1,8522.0,124.0,145.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3656.0,35,11
1007,2018-12-01,2018,12,A1,9310.0,145.0,122.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,4564.0,35,12
1007,2019-01-01,2019,1,A1,7049.0,122.0,222.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3532.0,35,13
1007,2019-02-01,2019,2,A1,1101.0,222.0,213.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,1117.0,35,14
1007,2019-03-01,2019,3,A1,4611.0,213.0,242.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3473.0,35,15
1007,2019-04-01,2019,4,A1,6769.0,242.0,118.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3575.0,35,16
1007,2019-05-01,2019,5,A1,9941.0,131.0,183.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,4425.0,35,17
1007,2019-06-01,2019,6,A1,10689.0,183.0,112.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,4323.0,35,18
1007,2019-07-01,2019,7,A1,11824.0,112.0,217.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,4783.0,35,19
1007,2019-08-01,2019,8,A1,10986.0,217.0,255.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,4596.0,35,20
1007,2019-09-01,2019,9,A1,9820.0,255.0,242.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,3946.0,35,21
1007,2019-10-01,2019,10,A1,10731.0,242.0,130.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,4471.0,35,22
1007,2019-11-01,2019,11,A1,12677.0,130.0,156.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,4371.0,35,23
1007,2019-12-01,2019,12,A1,14152.0,156.0,136.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,0.0,4877.0,35,24
1007,2020-01-01,2020,1,A1,4469.0,136.0,255.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,1.0,1981.0,35,25
1007,2020-02-01,2020,2,A1,2755.0,255.0,340.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,29.0,213.0,35,26
1007,2020-03-01,2020,3,A1,3048.0,369.0,284.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,31.0,3280.0,35,27
1007,2020-04-01,2020,4,A1,7108.0,284.0,194.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,30.0,3551.0,35,28
1007,2020-05-01,2020,5,A1,12472.0,213.0,118.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,31.0,4479.0,35,29
1007,2020-06-01,2020,6,A1,13061.0,118.0,150.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,30.0,4436.0,35,30
1007,2020-07-01,2020,7,A1,15835.0,158.0,164.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,31.0,4746.0,35,31
1007,2020-08-01,2020,8,A1,14180.0,165.0,78.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,31.0,4797.0,35,32
1007,2020-09-01,2020,9,A1,15034.0,78.0,136.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,30.0,4471.0,35,33
1007,2020-10-01,2020,10,A1,14312.0,136.0,126.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,31.0,4178.0,35,34
1007,2020-11-01,2020,11,A1,16180.0,137.0,117.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,30.0,4171.0,35,35
1007,2020-12-01,2020,12,A1,17381.0,117.0,184.0,127258.0,119.49107981220658,77.69085259134759,0.6501811910432758,31.0,4155.0,35,36
1007,2021-01-01,2021,1,A1,15182.0,184.0,441.0,,,,,,0.0,35,37
1007,2021-02-01,2021,2,A1,1128.0,441.0,410.0,,,,,,0.0,35,38
1007,2021-03-01,2021,3,A1,10756.0,410.0,222.0,,,,,,0.0,35,39
1008,2018-02-01,2018,2,A1,1129.0,42.0,46.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,0.0,35,2
1008,2018-03-01,2018,3,A1,3568.0,46.0,44.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,743.0,35,3
1008,2018-04-01,2018,4,A1,4560.0,44.0,50.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,619.0,35,4
1008,2018-05-01,2018,5,A1,7521.0,50.0,47.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,732.0,35,5
1008,2018-06-01,2018,6,A1,7687.0,47.0,49.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,628.0,35,6
1008,2018-07-01,2018,7,A1,8675.0,49.0,45.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,521.0,35,7
1008,2018-08-01,2018,8,A1,8245.0,45.0,45.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,521.0,35,8
1008,2018-09-01,2018,9,A1,7989.0,45.0,49.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,317.0,35,9
1008,2018-10-01,2018,10,A1,7583.0,49.0,48.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,853.0,35,10
1008,2018-11-01,2018,11,A1,8522.0,48.0,42.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,629.0,35,11
1008,2018-12-01,2018,12,A1,9310.0,42.0,42.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,1502.0,35,12
1008,2019-01-01,2019,1,A1,7049.0,42.0,61.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,1194.0,35,13
1008,2019-02-01,2019,2,A1,1101.0,61.0,56.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,323.0,35,14
1008,2019-03-01,2019,3,A1,4611.0,56.0,49.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,1619.0,35,15
1008,2019-04-01,2019,4,A1,6769.0,49.0,56.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,1697.0,35,16
1008,2019-05-01,2019,5,A1,9941.0,56.0,90.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,2040.0,35,17
1008,2019-06-01,2019,6,A1,10689.0,90.0,103.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,2395.0,35,18
1008,2019-07-01,2019,7,A1,11824.0,103.0,179.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,2035.0,35,19
1008,2019-08-01,2019,8,A1,10986.0,179.0,182.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,1883.0,35,20
1008,2019-09-01,2019,9,A1,9820.0,182.0,138.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,2027.0,35,21
1008,2019-10-01,2019,10,A1,10731.0,138.0,99.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,2186.0,35,22
1008,2019-11-01,2019,11,A1,12677.0,99.0,82.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,2421.0,35,23
1008,2019-12-01,2019,12,A1,14152.0,82.0,82.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,2418.0,35,24
1008,2020-01-01,2020,1,A1,4469.0,82.0,97.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,992.0,35,25
1008,2020-02-01,2020,2,A1,2755.0,97.0,160.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,0.0,35,26
1008,2020-03-01,2020,3,A1,3048.0,114.0,97.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,1290.0,35,27
1008,2020-04-01,2020,4,A1,7108.0,97.0,56.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,1962.0,35,28
1008,2020-05-01,2020,5,A1,12472.0,66.0,67.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,2336.0,35,29
1008,2020-06-01,2020,6,A1,13061.0,67.0,70.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,2555.0,35,30
1008,2020-07-01,2020,7,A1,15835.0,77.0,83.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,3164.0,35,31
1008,2020-08-01,2020,8,A1,14180.0,83.0,87.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,3147.0,35,32
1008,2020-09-01,2020,9,A1,15034.0,87.0,65.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,3528.0,35,33
1008,2020-10-01,2020,10,A1,14312.0,65.0,80.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,3137.0,35,34
1008,2020-11-01,2020,11,A1,16180.0,107.0,112.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,3218.0,35,35
1008,2020-12-01,2020,12,A1,17381.0,112.0,89.0,58216.0,54.66291079812206,58.82366590149511,1.0761166034267606,0.0,3584.0,35,36
1008,2021-01-01,2021,1,A1,15182.0,89.0,174.0,,,,,,0.0,35,37
1008,2021-02-01,2021,2,A1,1128.0,174.0,168.0,,,,,,0.0,35,38
1008,2021-03-01,2021,3,A1,10756.0,168.0,94.0,,,,,,0.0,35,39
1009,2018-02-01,2018,2,A3,1129.0,43.0,53.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,436.0,35,2
1009,2018-03-01,2018,3,A3,3568.0,53.0,46.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,1384.0,35,3
1009,2018-04-01,2018,4,A3,4560.0,46.0,54.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,1804.0,35,4
1009,2018-05-01,2018,5,A3,7521.0,54.0,57.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,1993.0,35,5
1009,2018-06-01,2018,6,A3,7687.0,57.0,41.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,2084.0,35,6
1009,2018-07-01,2018,7,A3,8675.0,41.0,70.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,1857.0,35,7
1009,2018-08-01,2018,8,A3,8245.0,70.0,73.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,1956.0,35,8
1009,2018-09-01,2018,9,A3,7989.0,73.0,60.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,1887.0,35,9
1009,2018-10-01,2018,10,A3,7583.0,60.0,58.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,1977.0,35,10
1009,2018-11-01,2018,11,A3,8522.0,56.0,69.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,2323.0,35,11
1009,2018-12-01,2018,12,A3,9310.0,69.0,80.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,2681.0,35,12
1009,2019-01-01,2019,1,A3,7049.0,80.0,83.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,2209.0,35,13
1009,2019-02-01,2019,2,A3,1101.0,83.0,54.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,7.0,753.0,35,14
1009,2019-03-01,2019,3,A3,4611.0,54.0,57.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,31.0,2789.0,35,15
1009,2019-04-01,2019,4,A3,6769.0,57.0,117.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,30.0,3747.0,35,16
1009,2019-05-01,2019,5,A3,9941.0,126.0,176.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,31.0,4716.0,35,17
1009,2019-06-01,2019,6,A3,10689.0,176.0,122.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,30.0,4781.0,35,18
1009,2019-07-01,2019,7,A3,11824.0,122.0,238.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,31.0,4606.0,35,19
1009,2019-08-01,2019,8,A3,10986.0,238.0,62.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,1.0,4698.0,35,20
1009,2019-09-01,2019,9,A3,9820.0,62.0,84.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,4438.0,35,21
1009,2019-10-01,2019,10,A3,10731.0,84.0,56.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,4758.0,35,22
1009,2019-11-01,2019,11,A3,12677.0,53.0,117.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,4957.0,35,23
1009,2019-12-01,2019,12,A3,14152.0,117.0,100.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,5529.0,35,24
1009,2020-01-01,2020,1,A3,4469.0,100.0,239.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,1994.0,35,25
1009,2020-02-01,2020,2,A3,2755.0,239.0,261.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,447.0,35,26
1009,2020-03-01,2020,3,A3,3048.0,262.0,154.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,3199.0,35,27
1009,2020-04-01,2020,4,A3,7108.0,154.0,173.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,3743.0,35,28
1009,2020-05-01,2020,5,A3,12472.0,171.0,109.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,4420.0,35,29
1009,2020-06-01,2020,6,A3,13061.0,109.0,124.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,4367.0,35,30
1009,2020-07-01,2020,7,A3,15835.0,129.0,140.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,0.0,5346.0,35,31
1009,2020-08-01,2020,8,A3,14180.0,152.0,87.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,31.0,4524.0,35,32
1009,2020-09-01,2020,9,A3,15034.0,87.0,70.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,30.0,4757.0,35,33
1009,2020-10-01,2020,10,A3,14312.0,70.0,150.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,31.0,4318.0,35,34
1009,2020-11-01,2020,11,A3,16180.0,147.0,90.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,30.0,4934.0,35,35
1009,2020-12-01,2020,12,A3,17381.0,90.0,130.0,114951.0,107.93521126760564,93.8834390176634,0.8698128990075034,31.0,4539.0,35,36
1009,2021-01-01,2021,1,A3,15182.0,130.0,365.0,,,,,,0.0,35,37
1009,2021-02-01,2021,2,A3,1128.0,365.0,320.0,,,,,,0.0,35,38
1009,2021-03-01,2021,3,A3,10756.0,320.0,183.0,,,,,,0.0,35,39
1010,2018-02-01,2018,2,A1,1129.0,44.0,44.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,234.0,35,2
1010,2018-03-01,2018,3,A1,3568.0,44.0,54.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,519.0,35,3
1010,2018-04-01,2018,4,A1,4560.0,54.0,54.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,817.0,35,4
1010,2018-05-01,2018,5,A1,7521.0,54.0,48.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,935.0,35,5
1010,2018-06-01,2018,6,A1,7687.0,48.0,46.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1156.0,35,6
1010,2018-07-01,2018,7,A1,8675.0,46.0,54.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,513.0,35,7
1010,2018-08-01,2018,8,A1,8245.0,54.0,55.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,726.0,35,8
1010,2018-09-01,2018,9,A1,7989.0,55.0,51.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1023.0,35,9
1010,2018-10-01,2018,10,A1,7583.0,51.0,45.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,829.0,35,10
1010,2018-11-01,2018,11,A1,8522.0,44.0,49.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1029.0,35,11
1010,2018-12-01,2018,12,A1,9310.0,49.0,49.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1543.0,35,12
1010,2019-01-01,2019,1,A1,7049.0,49.0,50.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,722.0,35,13
1010,2019-02-01,2019,2,A1,1101.0,50.0,50.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,102.0,35,14
1010,2019-03-01,2019,3,A1,4611.0,50.0,56.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,306.0,35,15
1010,2019-04-01,2019,4,A1,6769.0,56.0,46.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1058.0,35,16
1010,2019-05-01,2019,5,A1,9941.0,46.0,66.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1354.0,35,17
1010,2019-06-01,2019,6,A1,10689.0,66.0,47.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1397.0,35,18
1010,2019-07-01,2019,7,A1,11824.0,47.0,64.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1044.0,35,19
1010,2019-08-01,2019,8,A1,10986.0,64.0,53.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1389.0,35,20
1010,2019-09-01,2019,9,A1,9820.0,53.0,57.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1050.0,35,21
1010,2019-10-01,2019,10,A1,10731.0,57.0,63.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1450.0,35,22
1010,2019-11-01,2019,11,A1,12677.0,63.0,64.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1353.0,35,23
1010,2019-12-01,2019,12,A1,14152.0,64.0,52.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1582.0,35,24
1010,2020-01-01,2020,1,A1,4469.0,52.0,53.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,428.0,35,25
1010,2020-02-01,2020,2,A1,2755.0,40.0,40.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,0.0,35,26
1010,2020-03-01,2020,3,A1,3048.0,53.0,48.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,823.0,35,27
1010,2020-04-01,2020,4,A1,7108.0,48.0,44.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1138.0,35,28
1010,2020-05-01,2020,5,A1,12472.0,44.0,50.0,34561.0,32.45164319248826,48.278092445469746,1.487693309060076,0.0,1233.0,35,29
